user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:34.526773,-33.34759521484375,71.0228271484375,0.0018929671496152878,18.177,13.45,0.325,0.0,0,0,1,None,1.0,2026-03-25T13:55:34.526773,neutral,0.998,2026-03-25T13:55:32.753068,0.643,2026-03-25T13:55:34.097000,96,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:35.618534,-29.204696655273438,70.15228271484375,0.0020426176488399506,18.181,6.599,0.328,0.0,0,0,1,None,1.0,2026-03-25T13:55:35.618534,neutral,0.503,2026-03-25T13:55:35.618534,0.643,2026-03-25T13:55:35.088000,96,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:36.534596,-26.053434371948242,69.8515396118164,0.002034149132668972,18.277,3.914,0.352,0.0,0,0,1,None,0.819,2026-03-25T13:55:36.534596,neutral,0.503,2026-03-25T13:55:35.618534,0.643,2026-03-25T13:55:35.088000,96,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:37.694716,-21.670467376708984,69.72169494628906,0.002009773161262274,19.522,1.511,0.382,0.0,0,0,1,None,1.0,2026-03-25T13:55:37.694716,sad,0.426,2026-03-25T13:55:37.694716,0.643,2026-03-25T13:55:37.158000,96,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:38.646290,-18.155540466308594,69.70793914794922,0.0020039367955178022,20.749,-0.059,0.375,0.0,0,0,1,None,1.0,2026-03-25T13:55:38.646290,sad,0.426,2026-03-25T13:55:37.694716,0.643,2026-03-25T13:55:38.147000,97,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:39.776217,-13.168705940246582,69.65840911865234,0.002010955708101392,22.082,0.223,0.378,0.0,0,0,1,None,1.0,2026-03-25T13:55:39.776217,neutral,0.404,2026-03-25T13:55:39.776217,0.643,2026-03-25T13:55:39.138000,97,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:40.677080,-9.230764389038086,69.6304931640625,0.0020121000707149506,23.027,0.324,0.385,0.0,0,0,1,None,1.0,2026-03-25T13:55:40.677080,neutral,0.404,2026-03-25T13:55:39.776217,0.643,2026-03-25T13:55:40.082000,93,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:41.603429,-5.126871109008789,69.62879943847656,0.0020143508445471525,23.934,-0.04,0.376,0.0,0,0,1,None,1.0,2026-03-25T13:55:41.603429,neutral,0.404,2026-03-25T13:55:39.776217,0.643,2026-03-25T13:55:41.296000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:42.723586,0.554881751537323,69.62444305419922,0.0020252226386219263,24.772,-0.021,0.335,0.0,0,0,1,None,1.0,2026-03-25T13:55:42.723586,fear,0.572,2026-03-25T13:55:42.723586,0.643,2026-03-25T13:55:42.198000,91,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:43.610671,4.848470211029053,69.6192626953125,0.0020760726183652878,23.907,0.143,0.288,0.0,0,0,1,None,1.0,2026-03-25T13:55:43.610671,fear,0.572,2026-03-25T13:55:42.723586,0.643,2026-03-25T13:55:43.235000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:44.515012,8.954557418823242,69.63158416748047,0.0020768356043845415,22.904,0.193,0.295,0.0,0,0,1,None,1.0,2026-03-25T13:55:44.515012,fear,0.572,2026-03-25T13:55:42.723586,0.643,2026-03-25T13:55:44.133000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:45.591705,14.030923843383789,69.6686019897461,0.0021909712813794613,18.939,0.214,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:55:45.591705,neutral,0.998,2026-03-25T13:55:45.591705,0.643,2026-03-25T13:55:45.169000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:46.769660,17.83808708190918,69.7048568725586,0.002043342450633645,13.497,-0.214,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:55:46.769660,neutral,0.998,2026-03-25T13:55:45.591705,0.643,2026-03-25T13:55:46.113000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:47.622847,19.920677185058594,69.71515655517578,0.0020281218457967043,10.119,0.167,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:55:47.622847,neutral,0.75,2026-03-25T13:55:47.622847,0.643,2026-03-25T13:55:47.282000,89,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:48.694060,21.938602447509766,69.7314453125,0.0019874190911650658,7.229,0.315,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:55:48.694060,neutral,0.75,2026-03-25T13:55:47.622847,0.643,2026-03-25T13:55:48.092000,89,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:49.541541,23.048219680786133,69.73878479003906,0.0019717025570571423,5.469,-0.656,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:55:49.541541,neutral,0.75,2026-03-25T13:55:47.622847,0.668,2026-03-25T13:55:49.173000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:50.629074,23.16116714477539,69.73814392089844,0.0019330214709043503,0.0,-0.348,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:55:50.629074,neutral,0.949,2026-03-25T13:55:50.629074,0.694,2026-03-25T13:55:50.118000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:51.741611,23.201488494873047,69.73838806152344,0.0018517684657126665,1.378,0.2,0.398,0.0,0,0,1,None,1.0,2026-03-25T13:55:51.741611,neutral,0.949,2026-03-25T13:55:50.629074,0.725,2026-03-25T13:55:51.108000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:52.560848,23.831254959106445,69.74386596679688,0.0017874526092782617,5.933,-0.862,0.19,0.0,0,0,1,None,1.0,2026-03-25T13:55:52.560848,neutral,0.949,2026-03-25T13:55:50.629074,0.754,2026-03-25T13:55:52.144000,89,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:53.767110,25.288898468017578,69.7466049194336,0.0019478987669572234,5.865,-0.83,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:55:53.767110,neutral,0.976,2026-03-25T13:55:53.767110,0.784,2026-03-25T13:55:53.091000,90,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:54.688746,25.727460861206055,69.74523162841797,0.0020406723488122225,0.0,-0.651,0.0,0.162,0,0,1,None,1.0,2026-03-25T13:55:54.688746,neutral,0.976,2026-03-25T13:55:53.767110,0.817,2026-03-25T13:55:54.213000,89,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:55.560473,25.727622985839844,69.74523162841797,0.0019241332774981856,0.017,0.214,0.135,0.0,0,0,1,None,1.0,2026-03-25T13:55:55.560473,neutral,0.976,2026-03-25T13:55:53.767110,0.851,2026-03-25T13:55:55.113000,88,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:56.659056,26.13749885559082,69.74568176269531,0.001746597234159708,5.244,-0.183,0.445,0.0,0,0,1,None,1.0,2026-03-25T13:55:56.659056,neutral,0.987,2026-03-25T13:55:56.659056,0.884,2026-03-25T13:55:56.102000,87,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:57.777597,28.217899322509766,69.73220825195312,0.0017399215139448643,12.837,-1.281,0.475,0.0,0,0,1,None,1.0,2026-03-25T13:55:57.777597,neutral,0.987,2026-03-25T13:55:56.659056,0.932,2026-03-25T13:55:57.138000,86,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:58.664975,30.839101791381836,69.5850601196289,0.001778297359123826,17.372,-7.059,0.426,0.0,0,0,1,None,1.0,2026-03-25T13:55:58.664975,neutral,0.999,2026-03-25T13:55:58.664975,0.983,2026-03-25T13:55:58.533000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:55:59.530828,33.94392013549805,68.98458099365234,0.0020673752296715975,18.344,-11.202,0.261,0.0,0,0,1,None,1.0,2026-03-25T13:55:59.530828,neutral,0.999,2026-03-25T13:55:58.664975,1.0,2026-03-25T13:55:59.253000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:00.528969,36.89569854736328,67.81014251708984,0.0020356751047074795,18.021,-13.689,0.282,0.0,0,0,1,None,1.0,2026-03-25T13:56:00.528969,neutral,0.999,2026-03-25T13:55:58.664975,1.0,2026-03-25T13:56:00.336000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:01.753716,40.25511932373047,65.2384262084961,0.0020731352269649506,18.234,-15.738,0.36,0.0,0,0,1,None,1.0,2026-03-25T13:56:01.753716,neutral,0.838,2026-03-25T13:56:01.753716,1.0,2026-03-25T13:56:01.187000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:02.659916,42.15274429321289,62.63431930541992,0.002034149132668972,18.94,-14.175,0.36,0.0,0,0,1,None,1.0,2026-03-25T13:56:02.659916,neutral,0.838,2026-03-25T13:56:01.753716,1.0,2026-03-25T13:56:02.224000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:03.566079,43.424896240234375,59.524906158447266,0.0020275497809052467,19.817,-13.431,0.379,0.0,0,0,1,None,1.0,2026-03-25T13:56:03.566079,neutral,0.838,2026-03-25T13:56:01.753716,1.0,2026-03-25T13:56:03.167000,84,,,distraction_start=window_1
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:04.524585,44.04024887084961,56.032928466796875,0.0020169829949736595,20.91,-9.016,0.38,0.0,0,0,1,None,1.0,2026-03-25T13:56:04.524585,neutral,0.771,2026-03-25T13:56:04.524585,1.0,2026-03-25T13:56:04.158000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:05.710611,44.11638259887695,51.04513168334961,0.0020500945392996073,21.363,0.04,0.106,0.0,0,0,1,None,1.0,2026-03-25T13:56:05.710611,neutral,0.771,2026-03-25T13:56:04.524585,1.0,2026-03-25T13:56:05.148000,82,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:06.587726,44.13754653930664,47.60996627807617,0.001955184852704406,17.363,2.972,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:56:06.587726,sad,0.655,2026-03-25T13:56:06.587726,1.0,2026-03-25T13:56:06.229000,80,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:07.733074,44.31004333496094,44.14036560058594,0.0020412825979292393,11.883,-0.775,0.0,0.143,0,0,1,None,0.843,2026-03-25T13:56:07.733074,sad,0.655,2026-03-25T13:56:06.587726,1.0,2026-03-25T13:56:07.128000,79,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:08.608696,44.37248611450195,42.35484313964844,0.00205028522759676,8.0,-1.048,0.0,0.188,0,0,1,None,0.929,2026-03-25T13:56:08.608696,neutral,0.409,2026-03-25T13:56:08.608696,1.0,2026-03-25T13:56:08.118000,80,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:09.692035,44.39369583129883,41.5683479309082,0.0020072173792868853,0.0,-0.949,0.0,0.522,0,0,1,None,1.0,2026-03-25T13:56:09.692035,neutral,0.409,2026-03-25T13:56:08.608696,1.0,2026-03-25T13:56:09.378000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:10.512035,44.39369583129883,41.56824493408203,0.0019237136002629995,0.0,-0.919,0.0,0.414,0,0,1,None,1.0,2026-03-25T13:56:10.512035,neutral,0.409,2026-03-25T13:56:08.608696,1.0,2026-03-25T13:56:10.278000,81,,,distraction_finish=window_1
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:11.573256,44.39369583129883,41.568241119384766,0.001919441157951951,0.0,-0.736,0.0,0.373,0,0,1,None,1.0,2026-03-25T13:56:11.573256,neutral,0.7,2026-03-25T13:56:11.573256,1.0,2026-03-25T13:56:11.358000,82,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:12.628783,44.39369583129883,41.568241119384766,0.001919441157951951,0.0,-1.224,0.0,0.222,0,0,1,None,1.0,2026-03-25T13:56:12.628783,neutral,0.7,2026-03-25T13:56:11.573256,1.0,2026-03-25T13:56:12.122000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:13.692001,44.39369583129883,41.568241119384766,0.001919441157951951,0.0,-1.944,0.0,0.183,0,0,1,reach_back,0.902,2026-03-25T13:56:13.692001,neutral,0.968,2026-03-25T13:56:13.692001,1.0,2026-03-25T13:56:13.249000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:14.538025,44.39369583129883,41.568241119384766,0.001919441157951951,0.0,-2.137,0.0,0.0,0,0,1,reach_back,0.971,2026-03-25T13:56:14.538025,neutral,0.968,2026-03-25T13:56:13.692001,1.0,2026-03-25T13:56:14.102000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:15.661312,44.396175384521484,41.237728118896484,0.0017338561592623591,5.071,-2.577,0.505,0.0,0,0,1,reach_back,0.951,2026-03-25T13:56:15.661312,neutral,0.968,2026-03-25T13:56:13.692001,1.0,2026-03-25T13:56:15.093000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:16.518104,44.42608642578125,39.80173873901367,0.0017183303134515882,11.578,2.901,0.491,0.0,0,0,1,reach_back,0.924,2026-03-25T13:56:16.518104,angry,0.576,2026-03-25T13:56:16.518104,1.0,2026-03-25T13:56:16.174000,80,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:17.605207,44.8859748840332,36.45149230957031,0.001815109164454043,17.136,13.394,0.392,0.0,0,0,1,reach_back,0.977,2026-03-25T13:56:17.605207,angry,0.576,2026-03-25T13:56:16.518104,1.0,2026-03-25T13:56:17.117000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:18.757239,46.6672248840332,32.6834716796875,0.0020917130168527365,18.469,19.32,0.311,0.0,0,0,1,reach_back,0.964,2026-03-25T13:56:18.757239,neutral,0.931,2026-03-25T13:56:18.757239,1.0,2026-03-25T13:56:18.107000,82,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:19.571314,48.93212890625,30.46029281616211,0.0019885252695530653,18.156,18.134,0.199,0.0,0,0,1,None,1.0,2026-03-25T13:56:19.571314,neutral,0.931,2026-03-25T13:56:18.757239,1.0,2026-03-25T13:56:19.098000,82,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:20.677097,52.62116622924805,28.643585205078125,0.001955184852704406,17.259,14.22,0.262,0.0,0,0,1,None,1.0,2026-03-25T13:56:20.677097,neutral,0.931,2026-03-25T13:56:18.757239,1.0,2026-03-25T13:56:20.088000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:21.565575,55.591835021972656,27.907472610473633,0.0018929290818050504,18.077,0.712,0.321,0.0,0,0,1,None,1.0,2026-03-25T13:56:21.565575,sad,0.74,2026-03-25T13:56:21.565575,1.0,2026-03-25T13:56:21.168000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:22.755472,59.73774719238281,26.83456039428711,0.0020081328693777323,19.271,-0.778,0.419,0.0,0,0,1,None,1.0,2026-03-25T13:56:22.755472,sad,0.74,2026-03-25T13:56:21.565575,1.0,2026-03-25T13:56:22.159000,81,Vehicle collision,vehicle.seat.leon,errors=Vehicle collision
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:23.693832,62.93952941894531,26.013893127441406,0.0033305357210338116,18.322,1.796,0.388,0.0,0,0,1,None,1.0,2026-03-25T13:56:23.693832,neutral,0.997,2026-03-25T13:56:23.693832,1.0,2026-03-25T13:56:23.148000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:24.558344,66.04109191894531,25.14838409423828,0.002175025874748826,18.415,8.201,0.245,0.0,0,0,1,None,1.0,2026-03-25T13:56:24.558344,neutral,0.997,2026-03-25T13:56:23.693832,1.0,2026-03-25T13:56:24.227000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:25.706941,70.25721740722656,24.595861434936523,0.0020129012409597635,18.004,7.415,0.176,0.0,0,0,1,None,1.0,2026-03-25T13:56:25.706941,sad,0.765,2026-03-25T13:56:25.706941,1.0,2026-03-25T13:56:25.128000,80,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:26.607175,73.34025573730469,24.61174964904785,0.0019430923275649548,17.065,4.185,0.06,0.0,0,0,1,None,1.0,2026-03-25T13:56:26.607175,sad,0.765,2026-03-25T13:56:25.706941,1.0,2026-03-25T13:56:26.208000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:27.658969,76.80276489257812,24.758588790893555,0.0020416260231286287,12.147,-0.905,0.0,0.092,0,0,1,None,1.0,2026-03-25T13:56:27.658969,sad,0.765,2026-03-25T13:56:25.706941,1.0,2026-03-25T13:56:27.153000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:28.541503,78.68052673339844,24.807472229003906,0.002008590614423156,9.119,-0.341,0.0,0.0,0,0,1,None,1.0,2026-03-25T13:56:28.541503,neutral,0.988,2026-03-25T13:56:28.541503,1.0,2026-03-25T13:56:28.413000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:29.624769,80.5220947265625,24.85457420349121,0.001986389048397541,6.273,-0.277,0.0,0.02,0,0,1,None,1.0,2026-03-25T13:56:29.624769,neutral,0.988,2026-03-25T13:56:28.541503,1.0,2026-03-25T13:56:29.178000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:30.690735,81.20600128173828,24.87028694152832,0.0019794844556599855,0.599,-0.418,0.394,0.0,0,0,1,None,1.0,2026-03-25T13:56:30.690735,neutral,0.99,2026-03-25T13:56:30.690735,1.0,2026-03-25T13:56:30.528000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:31.604846,81.79006958007812,24.88256072998047,0.0016803359612822533,7.939,-0.263,0.574,0.0,0,0,1,None,1.0,2026-03-25T13:56:31.604846,neutral,0.99,2026-03-25T13:56:30.690735,1.0,2026-03-25T13:56:31.248000,82,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:32.736318,84.57457733154297,24.93279457092285,0.0017520904075354338,15.947,-0.578,0.297,0.0,0,0,1,None,1.0,2026-03-25T13:56:32.736318,sad,0.834,2026-03-25T13:56:32.736318,1.0,2026-03-25T13:56:32.104000,82,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:33.583109,87.4296646118164,24.956947326660156,0.0018986511277034879,16.61,-1.267,0.249,0.0,0,0,1,None,1.0,2026-03-25T13:56:33.583109,sad,0.834,2026-03-25T13:56:32.736318,1.0,2026-03-25T13:56:33.138000,82,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:34.634106,91.32948303222656,24.804311752319336,0.0018916319822892547,17.463,-7.82,0.382,0.0,0,0,1,None,1.0,2026-03-25T13:56:34.634106,sad,0.834,2026-03-25T13:56:32.736318,1.0,2026-03-25T13:56:34.263000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:35.682842,95.40650177001953,23.796594619750977,0.002060279715806246,18.449,-13.407,0.412,0.0,0,0,1,None,1.0,2026-03-25T13:56:35.682842,neutral,1.0,2026-03-25T13:56:35.682842,1.0,2026-03-25T13:56:35.118000,80,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:36.565607,98.34376525878906,22.20457649230957,0.0020016860216856003,20.249,-14.462,0.423,0.0,0,0,1,None,1.0,2026-03-25T13:56:36.565607,neutral,1.0,2026-03-25T13:56:35.682842,1.0,2026-03-25T13:56:36.108000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:37.632063,101.83008575439453,18.68731117248535,0.001992835896089673,22.957,-13.621,0.425,0.0,0,0,1,None,1.0,2026-03-25T13:56:37.632063,neutral,1.0,2026-03-25T13:56:35.682842,1.0,2026-03-25T13:56:37.098000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:38.710400,104.2555160522461,13.676196098327637,0.0021212005522102118,25.081,-8.57,0.406,0.0,0,0,1,None,1.0,2026-03-25T13:56:38.710400,neutral,0.996,2026-03-25T13:56:38.710400,1.0,2026-03-25T13:56:38.223000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:39.545800,105.29315185546875,9.33340835571289,0.002014274476096034,26.028,-4.752,0.374,0.0,0,0,1,None,1.0,2026-03-25T13:56:39.545800,neutral,0.996,2026-03-25T13:56:38.710400,0.979,2026-03-25T13:56:39.123000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:40.547657,105.9249496459961,3.2348616123199463,0.0020283889025449753,26.658,-3.191,0.379,0.0,0,0,1,None,1.0,2026-03-25T13:56:40.547657,neutral,0.996,2026-03-25T13:56:38.710400,0.94,2026-03-25T13:56:40.203000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:41.761428,105.9921875,-3.0207579135894775,0.0020398711785674095,26.936,-0.113,0.371,0.0,0,0,1,None,1.0,2026-03-25T13:56:41.761428,neutral,0.99,2026-03-25T13:56:41.761428,0.902,2026-03-25T13:56:41.149000,80,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:42.684124,105.97616577148438,-7.747097492218018,0.0020335388835519552,27.182,0.752,0.392,0.0,0,0,1,None,1.0,2026-03-25T13:56:42.684124,neutral,0.99,2026-03-25T13:56:41.761428,0.851,2026-03-25T13:56:42.273000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:43.526810,106.05313110351562,-12.547965049743652,0.0020238112192600965,27.776,1.029,0.391,0.0,0,0,1,None,1.0,2026-03-25T13:56:43.526810,neutral,0.99,2026-03-25T13:56:41.761428,0.802,2026-03-25T13:56:43.128000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:44.638932,106.32540130615234,-19.100749969482422,0.0020290755201131105,28.432,0.884,0.389,0.0,0,0,1,None,1.0,2026-03-25T13:56:44.638932,neutral,0.973,2026-03-25T13:56:44.638932,0.795,2026-03-25T13:56:44.253000,81,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:45.752167,106.77651977539062,-25.744733810424805,0.002056770259514451,28.342,-0.331,0.355,0.0,0,0,1,None,1.0,2026-03-25T13:56:45.752167,neutral,0.973,2026-03-25T13:56:44.638932,0.791,2026-03-25T13:56:45.243000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:46.515656,107.03314208984375,-30.664804458618164,0.0020595930982381105,27.867,-5.25,0.258,0.0,0,0,1,None,1.0,2026-03-25T13:56:46.515656,neutral,0.973,2026-03-25T13:56:44.638932,0.787,2026-03-25T13:56:46.189000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:47.652266,106.47975158691406,-36.90000915527344,0.0020681379828602076,26.274,-4.379,0.392,0.0,0,0,1,None,1.0,2026-03-25T13:56:47.652266,neutral,0.981,2026-03-25T13:56:47.652266,0.783,2026-03-25T13:56:47.538000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:48.767808,104.90335083007812,-42.893310546875,0.0020236587151885033,27.091,-5.896,0.399,0.0,0,0,1,None,1.0,2026-03-25T13:56:48.767808,neutral,0.981,2026-03-25T13:56:47.652266,0.779,2026-03-25T13:56:48.124000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:49.573045,102.92645263671875,-47.25529861450195,0.0020275497809052467,27.817,-7.337,0.399,0.0,0,0,1,None,1.0,2026-03-25T13:56:49.573045,neutral,0.981,2026-03-25T13:56:47.652266,0.775,2026-03-25T13:56:49.113000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:50.652180,99.13578796386719,-52.62274169921875,0.0020238112192600965,28.733,-5.212,0.412,0.0,0,0,1,None,1.0,2026-03-25T13:56:50.652180,neutral,1.0,2026-03-25T13:56:50.652180,0.771,2026-03-25T13:56:50.282000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:51.547184,95.5871353149414,-56.26176452636719,0.0020219802390784025,29.504,-5.342,0.423,0.0,0,0,1,None,1.0,2026-03-25T13:56:51.547184,neutral,1.0,2026-03-25T13:56:50.652180,0.768,2026-03-25T13:56:51.273000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:52.661866,89.97889709472656,-60.446014404296875,0.0020211029332131147,30.665,-4.266,0.416,0.0,0,0,1,None,1.0,2026-03-25T13:56:52.661866,neutral,0.999,2026-03-25T13:56:52.661866,0.776,2026-03-25T13:56:52.172000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:53.552077,85.25346374511719,-63.067138671875,0.0020225525368005037,31.285,-4.103,0.419,0.0,0,0,1,None,1.0,2026-03-25T13:56:53.552077,neutral,0.999,2026-03-25T13:56:52.661866,0.783,2026-03-25T13:56:53.118000,85,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:54.711901,78.36229705810547,-65.7668685913086,0.002017440740019083,32.388,-4.476,0.415,0.0,0,0,1,None,1.0,2026-03-25T13:56:54.711901,neutral,0.988,2026-03-25T13:56:54.711901,0.786,2026-03-25T13:56:54.153000,86,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:55.526773,72.81829833984375,-67.07025909423828,0.002030982868745923,32.82,-4.452,0.418,0.0,0,0,1,None,1.0,2026-03-25T13:56:55.526773,neutral,0.988,2026-03-25T13:56:54.711901,0.787,2026-03-25T13:56:55.188000,87,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:56.751301,65.11508178710938,-67.80619049072266,0.0020296478178352118,33.564,-2.2,0.419,0.0,0,0,1,None,1.0,2026-03-25T13:56:56.751301,neutral,0.995,2026-03-25T13:56:56.751301,0.763,2026-03-25T13:56:56.314000,87,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:57.648081,59.20722961425781,-67.88914489746094,0.002025070134550333,34.118,-0.454,0.437,0.0,0,0,1,None,1.0,2026-03-25T13:56:57.648081,neutral,0.995,2026-03-25T13:56:56.751301,0.737,2026-03-25T13:56:57.169000,86,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:58.767115,51.14387130737305,-67.83516693115234,0.0020164488814771175,35.221,0.24,0.444,0.0,0,0,1,None,1.0,2026-03-25T13:56:58.767115,neutral,0.998,2026-03-25T13:56:58.767115,0.713,2026-03-25T13:56:58.563000,85,,,distraction_start=window_2
participant_1,6,day,Town10HD_Opt,2026-03-25T13:56:59.603003,44.93593215942383,-67.82643127441406,0.0020192337688058615,35.871,0.002,0.445,0.0,0,0,1,None,1.0,2026-03-25T13:56:59.603003,neutral,0.998,2026-03-25T13:56:58.767115,0.689,2026-03-25T13:56:59.374000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:57:00.772102,36.5805549621582,-67.81610870361328,0.002138290321454406,33.861,0.536,0.124,0.0,0,0,1,None,1.0,2026-03-25T13:57:00.772102,fear,0.563,2026-03-25T13:57:00.772102,0.668,2026-03-25T13:57:00.273000,83,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:57:01.699952,31.102880477905273,-67.87039947509766,0.0022581862285733223,28.005,0.505,0.105,0.0,0,0,1,None,0.884,2026-03-25T13:57:01.699952,fear,0.563,2026-03-25T13:57:00.772102,0.648,2026-03-25T13:57:01.128000,84,,,
participant_1,6,day,Town10HD_Opt,2026-03-25T13:57:02.518812,26.57160186767578,-67.952392578125,0.002137794392183423,24.211,0.197,0.23,0.0,0,0,1,None,1.0,2026-03-25T13:57:02.518812,fear,0.563,2026-03-25T13:57:00.772102,0.628,2026-03-25T13:57:02.118000,85,,,
